Location_ID,Longitude,Latitude,MaizePrice_TZS.KG
1,35.63331015,-4.896474308,277.77777
2,36.68087976,-6.291397455,400
3,35.96312767,-5.843552688,277.77777
4,36.25116734,-5.015585229,500
5,36.53162154,-3.499669783,500
6,36.8331377,-3.374689345,375
7,36.60778883,-3.355157768,350
8,34.75876493,-3.912615592,250
9,36.71383021,-3.18444835,375
10,36.59967437,-3.255846297,625
11,37.54010587,-2.98140299,500
12,37.44917481,-3.664890519,555
13,37.65969776,-3.881778444,550
14,37.97532875,-4.353882604,250
15,37.4566342,-3.303975936,278
16,37.3306605,-3.332037343,350
17,37.29576622,-3.396678073,375
18,37.34195111,-3.347542224,550
19,37.34124744,-3.373017603,450
20,38.23037962,-4.627231118,660
21,38.20528978,-4.942596892,400
22,38.67433872,-4.95424963,444
23,39.07395573,-5.087859089,1000
24,38.97919113,-5.423581238,875
25,38.66630364,-5.816526471,194.44444
26,38.47283863,-5.517354307,625
27,37.63525024,-5.71372408,150
28,36.85115791,-7.515219672,1000
29,36.66990351,-8.102618469,666.66669
30,36.68459351,-8.144824906,666.66669
31,36.47319087,-8.543090986,500
32,37.64468233,-6.774730608,900
33,37.69213764,-6.790978227,400
34,36.88002283,-6.069506402,450
35,36.88438743,-6.148942317,472.22223
36,38.57992579,-6.36615404,250
37,38.88947433,-6.447658018,1000
38,38.75656006,-6.719877201,1000
39,39.16542089,-7.64011608,500
40,38.94240315,-6.749704437,800
41,39.23214604,-6.814905237,600
42,39.22818525,-6.805894929,800
43,39.26802587,-6.785620961,1200
44,39.25486281,-6.761356155,800
45,39.25590103,-6.802663056,1000
46,39.22853798,-6.80956793,800
47,39.24369944,-6.804430055,1000
48,39.2161196,-6.766904815,1000
49,39.22370288,-6.733845347,1200
50,39.17044616,-6.648923379,1000
51,39.13939026,-6.574692127,800
52,39.22593553,-6.801791822,1000
53,39.23710014,-6.78320319,900
54,39.2425441,-6.77524317,1000
55,39.16347445,-6.817496718,1000
56,39.10859434,-6.798612305,800
57,39.11584317,-6.771594163,900
58,39.15429596,-6.780298289,1000
59,39.09026651,-6.791265854,800
60,39.11214107,-6.812183591,1000
61,39.20623114,-6.750099977,800
62,39.17897247,-6.659574468,1000
63,39.1770943,-6.686955428,800
64,39.19098203,-6.890210111,900
65,39.15418565,-6.867039762,800
66,39.26896772,-6.824163564,1000
67,39.22339286,-6.828706781,800
68,39.24428521,-6.834193572,800
69,39.28974743,-6.809117751,1000
70,39.23399511,-6.853675077,1000
71,39.21387548,-6.902859379,800
72,39.18065103,-6.891413493,900
73,39.15028947,-6.912678458,1000
74,39.08373475,-6.954392875,800
75,39.21674275,-6.824114893,1000
76,39.31079136,-6.851699605,800
77,39.27233837,-6.883819511,1000
78,39.23771066,-6.930558976,1000
79,39.21251021,-6.881537758,1000
80,39.26529307,-6.933613491,700
81,39.27884987,-6.949100846,1000
82,39.27066539,-6.846917818,1000
83,39.27469215,-6.874451213,800
84,39.25845114,-6.870724857,1000
85,39.25737969,-6.841311139,800
86,39.28848393,-6.898044243,1000
87,39.52852,-7.102633247,500
88,39.27815447,-6.878639858,800
89,39.25950414,-6.933634013,900
90,39.24613424,-6.90320619,1000
91,39.26270935,-6.893275794,1000
92,39.25025768,-6.875384247,1000
93,39.24237401,-8.541018188,1200
94,39.41945437,-8.75634557,500
95,39.71345967,-9.631540436,500
96,39.42546798,-10.2512625,500
97,38.4596453,-10.2761021,700
98,38.94475985,-10.1314537,1200
99,39.70506023,-10.00058261,800
100,40.27873696,-10.54252733,500
101,40.22482855,-10.22306805,450
102,38.69698708,-10.74608661,500
103,39.02205957,-10.49462673,500
104,39.06935541,-10.87935789,500
105,39.86319492,-10.80111076,500
106,39.50717994,-10.88077447,600
107,40.1756417,-10.26594472,500
108,38.5300396,-10.9639918,500
109,38.83524693,-10.85316669,425
110,38.89779652,-10.67743305,500
111,37.48149637,-11.09013025,400
112,35.63265528,-10.38477564,375
113,35.14864343,-10.72137482,116.66666
114,35.65443048,-10.67974036,500
115,36.17429,-10.88092708,250
116,34.86731221,-11.34937156,500
117,35.84200022,-7.425802928,1500
118,35.31955855,-8.560051126,277.77777
119,35.65304913,-7.741633591,250
120,36.10155944,-7.512281643,444.44446
121,32.49064876,-7.871687863,250
122,33.34590617,-8.912927815,150
123,34.04232936,-9.48096545,500
124,33.66312526,-9.229182545,225
125,33.52306017,-9.241634682,300
126,32.78418878,-8.869042698,175
127,32.93826493,-8.941708537,270
128,34.05057014,-8.848529091,3500
129,34.33696355,-8.7681881,333.33334
130,32.26289949,-8.708899785,166.66667
131,34.95151459,-4.504350175,350
132,34.84064236,-5.7338902,555
133,35.07344598,-5.852405272,333.33334
134,34.48468101,-5.692854334,500
135,34.72676281,-4.808453076,350
136,34.46557654,-5.125203274,222.22223
137,34.69600645,-4.274588086,444
138,33.26024084,-4.447180067,600
139,33.05791103,-4.015700013,361.11111
140,32.62399359,-4.579979834,250
141,33.86896361,-4.290016805,350
142,33.56506413,-4.237172119,333.33334
143,33.38887681,-4.135902632,500
144,33.70362673,-4.785695442,277.77777
145,32.72377818,-5.241334808,500
146,32.96915548,-4.922257992,333.33334
147,32.98485878,-5.049547078,300
148,32.29626221,-5.106635207,333.33334
149,33.010026,-5.885207733,350
150,32.82097385,-4.990456161,388.88889
151,31.95983899,-8.884385656,125
152,30.67629254,-7.40381822,150
153,30.62597685,-7.362931507,277.77777
154,30.62922859,-3.892251072,350
155,30.33944043,-3.90458892,250
156,29.66872744,-4.480451081,600
157,29.70375795,-4.914457519,400
158,30.67651643,-5.076621145,250
159,30.07306518,-4.252660128,350
160,30.89198068,-3.406001345,300
161,30.12575037,-4.587936284,400
162,33.54503404,-3.552252601,388.88889
163,32.99231062,-3.72171141,350
164,33.12856171,-3.551870692,388.88889
165,32.40801803,-3.319339296,444.44446
166,32.65633906,-3.471039533,555
167,32.67984171,-4.221989635,1200
168,32.68996785,-3.881222909,500
169,31.13950798,-1.368193491,444.44446
170,31.14481839,-1.539299604,500
171,31.14945349,-1.773822603,333.33334
172,30.96686855,-1.581036939,350
173,31.38167555,-2.096406785,444.44446
174,31.51835863,-2.041003797,450
175,31.55109158,-1.802502818,500
176,31.64014714,-1.595455321,350
177,31.43539558,-2.788890026,450
178,31.32773606,-3.158047879,4000
179,30.75142153,-2.898701965,400
180,30.79015661,-2.521094354,500
181,30.6959461,-1.334696783,388.88889
182,30.90902963,-1.116820352,500
183,33.03958465,-2.111288781,800
184,33.03438772,-2.562896301,400
185,33.43696517,-2.653203064,500
186,32.90219798,-2.507489389,583.33331
187,32.97288038,-2.563063146,500
188,33.19168421,-2.773481907,325
189,33.43372658,-3.205754614,333.33334
190,33.3413359,-2.963762935,375
191,33.33307081,-3.208693999,300
192,32.20269771,-2.36019155,500
193,32.49509677,-2.340418548,1000
194,32.93905303,-2.532659426,1200
195,32.90738327,-2.480425878,800
196,33.00637197,-2.775327931,375
197,34.57186917,-1.5331596,555.55554
198,34.27392667,-1.726895149,625
199,34.44536607,-1.779409911,444.44446
200,33.73450182,-1.88648094,500
201,34.00503955,-1.903881941,450
202,33.53369421,-2.120531606,375
203,34.32574871,-1.182844124,500
204,33.92579968,-1.624962208,450
205,35.70368599,-4.335904557,600
206,35.19889134,-4.706229251,200
207,35.52479213,-4.57907423,500
208,35.56754861,-3.986189648,300
209,37.00788532,-3.576284189,550
210,35.75610713,-4.204057577,800
211,34.58733771,-10.14164707,400
212,34.81596064,-8.855329305,400
213,31.05825359,-6.342617331,275
214,30.94173118,-6.120354397,4000
215,30.41560024,-6.729344395,250
216,32.03403446,-6.727820015,300
217,31.38580001,-7.246177822,6000
218,34.18643186,-2.497086826,1000
219,34.03878869,-2.757951554,361.11111
220,33.77425579,-2.620348142,333.33334
221,33.99474992,-2.797485642,625
222,34.29704102,-3.642558876,333.33334
223,34.30359608,-3.946217891,638
224,34.01653352,-3.452131072,666
225,33.77276991,-3.111907378,277.77777
226,33.51285223,-3.199691372,500
227,33.6127491,-2.373944017,400
228,32.03983511,-2.743856337,388.88889
229,32.13414539,-2.555948458,250
230,32.34475868,-3.190474298,526.3158
231,31.94330477,-2.978369803,350
232,32.5372311,-3.013517658,500
233,31.57330488,-3.356622098,500
234,31.7722719,-2.365001766,300
235,31.62046536,-2.948488535,250
236,39.29768197,-5.727170851,1100
237,39.25235097,-6.160211603,1200
238,39.25129776,-6.158383781,1300
239,39.22558832,-6.178602347,1200
240,39.25334423,-6.179097991,1300
241,39.22269786,-6.162855508,1100
242,39.80283843,-5.177302915,1000
243,39.73189989,-5.070540227,1200
244,39.80180372,-5.137311677,1200
245,39.75209106,-5.276789673,800
246,39.81990018,-5.260049974,1200
247,39.77684276,-5.258487918,800
